Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Rank_Velocity,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-04-02,12,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,18,11-25,False,1,19,19,18,11.0,1.0,1.352866184653991,0.0,False,2026-04-03,11.0,11-25,11-25,0,0
2026-04-02,13,Shree Hanuman Chalisa,Hariharan,hariharan || shree hanuman chalisa,Devotional/Spiritual,18,11-25,True,2,1,2,1,,,0.0,0.0,True,2026-04-03,,,Exit,0,1
2026-04-02,14,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,18,11-25,False,1,19,19,18,13.0,1.0,1.4958791130929177,1.0,False,2026-04-03,12.0,11-25,11-25,0,0
2026-04-02,15,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,18,11-25,False,1,19,19,18,14.0,1.0,1.238527600533775,0.3333333333333333,False,2026-04-03,14.0,11-25,11-25,0,0
2026-04-02,16,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,18,11-25,False,1,19,19,218,15.0,1.0,1.6377114414426306,1.0,False,2026-04-03,15.0,11-25,11-25,0,0
2026-04-02,17,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,18,11-25,False,1,19,19,18,16.0,1.0,1.0437941237808852,0.6666666666666666,False,2026-04-03,18.0,11-25,11-25,0,0
2026-04-02,18,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,18,11-25,False,1,19,19,19,17.0,1.0,1.3966450099973926,0.6666666666666666,False,2026-04-03,17.0,11-25,11-25,0,0
2026-04-02,19,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,18,11-25,False,1,19,19,39,19.0,0.0,2.724488852275384,-0.3333333333333333,False,2026-04-03,19.0,11-25,11-25,0,0
2026-04-02,20,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,18,11-25,False,1,19,19,18,18.0,2.0,2.2580446036557307,0.3333333333333333,False,2026-04-03,16.0,11-25,11-25,0,0
2026-04-02,21,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,18,11-25,False,1,10,10,183,20.0,1.0,5.94418483337567,-0.3333333333333333,False,2026-04-03,21.0,11-25,11-25,0,0
2026-04-02,22,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,18,11-25,False,1,19,19,18,21.0,1.0,1.6263645742560497,0.3333333333333333,False,2026-04-03,20.0,11-25,11-25,0,0
2026-04-02,23,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,18,11-25,False,1,19,19,18,24.0,-1.0,1.5325682471259692,-1.0,False,2026-04-03,23.0,11-25,11-25,0,0
2026-04-02,24,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,18,11-25,False,1,19,19,18,28.0,-4.0,3.176398301982846,-0.3333333333333333,False,2026-04-03,27.0,26-50,26-50,0,0
2026-04-02,25,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,18,11-25,False,1,19,19,18,22.0,3.0,1.9436506316151,0.6666666666666666,False,2026-04-03,26.0,26-50,26-50,0,0
2026-04-02,26,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,18,26-50,False,1,19,19,39,25.0,1.0,2.239516041194042,3.0,False,2026-04-03,22.0,11-25,11-25,0,0
2026-04-02,27,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,18,26-50,False,1,19,19,171,23.0,4.0,3.0046260628866577,1.0,False,2026-04-03,24.0,11-25,11-25,0,0
2026-04-02,28,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,18,26-50,False,1,19,19,18,30.0,-2.0,1.4624940645653537,0.0,False,2026-04-03,29.0,26-50,26-50,0,0
2026-04-02,29,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,18,26-50,False,1,12,12,197,26.0,3.0,3.4973425566675176,-2.3333333333333335,False,2026-04-03,25.0,11-25,11-25,0,0
2026-04-02,30,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,18,26-50,False,1,19,19,18,27.0,3.0,4.848316495393651,0.3333333333333333,False,2026-04-03,33.0,26-50,26-50,0,0
2026-04-02,31,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,18,26-50,False,1,19,19,18,29.0,2.0,3.423322334000866,0.3333333333333333,False,2026-04-03,32.0,26-50,26-50,0,0
2026-04-02,32,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,18,26-50,False,1,19,19,18,31.0,1.0,2.312739810722072,1.6666666666666667,False,2026-04-03,28.0,26-50,26-50,0,0
2026-04-02,33,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,18,26-50,False,1,19,19,18,33.0,0.0,2.022252747022366,-0.6666666666666666,False,2026-04-03,30.0,26-50,26-50,0,0
2026-04-02,34,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,18,26-50,False,1,19,19,39,38.0,-4.0,4.112612338515944,0.3333333333333333,False,2026-04-03,31.0,26-50,26-50,0,0
2026-04-02,35,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,18,26-50,False,1,19,19,138,32.0,3.0,2.719386277893426,1.0,False,2026-04-03,35.0,26-50,26-50,0,0
2026-04-02,36,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,18,26-50,False,1,19,19,18,37.0,-1.0,2.2415823335368907,-0.6666666666666666,False,2026-04-03,37.0,26-50,26-50,0,0
2026-04-02,37,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,18,26-50,False,1,19,19,39,36.0,1.0,2.8588178511708016,1.0,False,2026-04-03,34.0,26-50,26-50,0,0
2026-04-02,38,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,18,26-50,False,1,19,19,18,35.0,3.0,2.733536577809454,0.3333333333333333,False,2026-04-03,36.0,26-50,26-50,0,0
2026-04-02,39,Barbaad,The Rish,the rish || barbaad,Hindi Indie,18,26-50,False,1,19,19,18,39.0,0.0,2.8376872864715854,-1.0,False,2026-04-03,43.0,26-50,26-50,0,0
2026-04-02,40,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,18,26-50,False,2,7,10,150,34.0,6.0,2.5,3.0,False,2026-04-03,40.0,26-50,26-50,0,0
2026-04-02,41,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,18,26-50,False,1,19,19,87,40.0,1.0,2.954385733401852,0.6666666666666666,False,2026-04-03,42.0,26-50,26-50,0,0
2026-04-02,42,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,18,26-50,False,3,9,17,16,43.0,-1.0,2.027159342528357,-2.3333333333333335,False,2026-04-03,46.0,26-50,26-50,0,0
2026-04-02,43,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,18,26-50,False,1,19,19,18,41.0,2.0,2.3804761428476167,1.0,False,2026-04-03,39.0,26-50,26-50,0,0
2026-04-02,44,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,Hindi Indie,18,26-50,False,4,2,8,28,47.0,-3.0,0.0,-2.0,False,2026-04-03,38.0,26-50,26-50,0,0
2026-04-02,45,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,18,26-50,False,1,19,19,18,42.0,3.0,2.581988897471611,0.0,False,2026-04-03,44.0,26-50,26-50,0,0
2026-04-02,46,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,18,26-50,False,2,2,18,17,49.0,-3.0,0.0,-2.5,False,2026-04-03,45.0,26-50,26-50,0,0
2026-04-02,47,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,18,26-50,True,2,1,14,13,,,0.0,0.0,True,2026-04-03,41.0,26-50,26-50,0,0
2026-04-02,48,Vaari Jaavan,Shashwat Sachdev,shashwat sachdev || vaari jaavan,Hindi Film,18,26-50,False,1,4,4,224,45.0,3.0,0.4714045207910317,2.3333333333333335,False,2026-04-03,49.0,26-50,26-50,0,0
2026-04-02,49,Hum Pyaar Karne Wale,Shashwat Sachdev,shashwat sachdev || hum pyaar karne wale,Hindi Film,18,26-50,False,2,4,7,67,48.0,1.0,0.4714045207910317,0.6666666666666666,False,2026-04-03,47.0,26-50,26-50,0,0
2026-04-02,50,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,18,26-50,False,1,19,19,18,46.0,4.0,2.824605293085814,0.6666666666666666,False,2026-04-03,48.0,26-50,26-50,0,0
2026-04-03,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,19,Top10,False,1,20,20,19,1.0,0.0,0.0,0.0,False,2026-04-04,1.0,Top10,Top10,1,0
2026-04-03,2,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,19,Top10,False,1,14,14,118,2.0,0.0,4.4549022263293105,0.0,False,2026-04-04,2.0,Top10,Top10,1,0
2026-04-03,3,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,19,Top10,False,1,20,20,59,4.0,-1.0,0.45883146774112354,0.0,False,2026-04-04,3.0,Top10,Top10,1,0
2026-04-03,4,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,19,Top10,False,2,12,19,19,3.0,1.0,0.5749595745760689,0.0,False,2026-04-04,4.0,Top10,Top10,1,0
2026-04-03,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,19,Top10,False,1,20,20,19,5.0,0.0,0.5102820902543503,0.0,False,2026-04-04,5.0,Top10,Top10,1,0
2026-04-03,6,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,19,Top10,False,1,17,17,38,6.0,0.0,3.508360550171547,0.0,False,2026-04-04,6.0,Top10,Top10,1,0
2026-04-03,7,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,19,Top10,False,1,20,20,19,10.0,-3.0,1.1361596392064686,-1.3333333333333333,False,2026-04-04,7.0,Top10,Top10,1,0
2026-04-03,8,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,19,Top10,False,1,14,14,103,7.0,1.0,5.351546809515719,0.3333333333333333,False,2026-04-04,9.0,Top10,Top10,1,0
2026-04-03,9,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,19,Top10,False,1,20,20,19,9.0,0.0,0.8321783316232577,0.0,False,2026-04-04,8.0,Top10,Top10,1,0
2026-04-03,10,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,19,Top10,False,1,20,20,38,8.0,2.0,0.851916529275718,0.6666666666666666,False,2026-04-04,12.0,11-25,11-25,0,0
2026-04-03,11,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,19,11-25,False,1,20,20,19,12.0,-1.0,1.3377121081198773,-0.3333333333333333,False,2026-04-04,10.0,Top10,Top10,1,0
2026-04-03,12,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,19,11-25,False,1,20,20,19,14.0,-2.0,1.5506231434374984,0.6666666666666666,False,2026-04-04,11.0,11-25,11-25,0,0
2026-04-03,13,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,19,11-25,False,1,20,20,21,11.0,2.0,2.4506203635416455,-1.0,False,2026-04-04,13.0,11-25,11-25,0,0
2026-04-03,14,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,19,11-25,False,1,20,20,19,15.0,-1.0,1.2388002416778756,0.0,False,2026-04-04,14.0,11-25,11-25,0,0
2026-04-03,15,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,19,11-25,False,1,20,20,219,16.0,-1.0,1.6239209074254222,0.6666666666666666,False,2026-04-04,15.0,11-25,11-25,0,0
2026-04-03,16,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,19,11-25,False,1,20,20,19,20.0,-4.0,2.381833368207318,-1.0,False,2026-04-04,18.0,11-25,11-25,0,0
2026-04-03,17,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,19,11-25,False,1,20,20,20,18.0,-1.0,1.3704438490833195,0.0,False,2026-04-04,16.0,11-25,11-25,0,0
2026-04-03,18,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,19,11-25,False,1,20,20,19,17.0,1.0,1.0286747518785297,1.0,False,2026-04-04,17.0,11-25,11-25,0,0
2026-04-03,19,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,19,11-25,False,1,20,20,40,19.0,0.0,2.6525480354429796,-0.3333333333333333,False,2026-04-04,19.0,11-25,11-25,0,0
2026-04-03,20,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,19,11-25,False,1,20,20,19,22.0,-2.0,1.6626914735717173,-0.6666666666666666,False,2026-04-04,20.0,11-25,11-25,0,0
2026-04-03,21,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,19,11-25,False,1,11,11,184,21.0,0.0,5.695612346359257,0.0,False,2026-04-04,28.0,26-50,26-50,0,0
2026-04-03,22,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,19,11-25,False,1,20,20,40,26.0,-4.0,2.4107331559155343,1.3333333333333333,False,2026-04-04,23.0,11-25,11-25,0,0
2026-04-03,23,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,19,11-25,False,1,20,20,19,23.0,0.0,1.4942178491135145,-0.6666666666666666,False,2026-04-04,21.0,11-25,11-25,0,0
2026-04-03,24,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,19,11-25,False,1,20,20,172,27.0,-3.0,2.9642374400692053,-0.6666666666666666,False,2026-04-04,25.0,11-25,11-25,0,0
2026-04-03,25,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,19,11-25,False,1,13,13,198,29.0,-4.0,3.41158158174312,-2.6666666666666665,False,2026-04-04,27.0,26-50,26-50,0,0
2026-04-03,26,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,19,26-50,False,1,20,20,19,25.0,1.0,1.8932742893268368,0.6666666666666666,False,2026-04-04,26.0,26-50,26-50,0,0
2026-04-03,27,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,19,26-50,False,1,20,20,19,24.0,3.0,3.1508693783359507,1.3333333333333333,False,2026-04-04,22.0,11-25,11-25,0,0
2026-04-03,28,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,19,26-50,False,1,20,20,19,32.0,-4.0,2.475363371853652,0.0,False,2026-04-04,30.0,26-50,26-50,0,0
2026-04-03,29,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,19,26-50,False,1,20,20,19,28.0,1.0,1.4355980733669322,0.6666666666666666,False,2026-04-04,29.0,26-50,26-50,0,0
2026-04-03,30,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,19,26-50,False,1,20,20,19,33.0,-3.0,2.1366087505457303,-1.6666666666666667,False,2026-04-04,31.0,26-50,26-50,0,0
2026-04-03,31,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,19,26-50,False,1,20,20,40,34.0,-3.0,4.080899363153711,0.3333333333333333,False,2026-04-04,24.0,11-25,11-25,0,0
2026-04-03,32,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,19,26-50,False,1,20,20,19,31.0,1.0,3.3386845320323593,1.0,False,2026-04-04,33.0,26-50,26-50,0,0
2026-04-03,33,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,19,26-50,False,1,20,20,19,30.0,3.0,4.7735420393150445,0.6666666666666666,False,2026-04-04,35.0,26-50,26-50,0,0
2026-04-03,34,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,19,26-50,False,1,20,20,40,37.0,-3.0,2.9076268035648702,-1.0,False,2026-04-04,32.0,26-50,26-50,0,0
2026-04-03,35,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,19,26-50,False,1,20,20,139,35.0,0.0,2.647321334728272,1.0,False,2026-04-04,36.0,26-50,26-50,0,0
2026-04-03,36,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,19,26-50,False,1,20,20,19,38.0,-2.0,2.718562435819991,-1.0,False,2026-04-04,34.0,26-50,26-50,0,0
2026-04-03,37,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,19,26-50,False,1,20,20,19,36.0,1.0,2.185319946529126,0.3333333333333333,False,2026-04-04,39.0,26-50,26-50,0,0
2026-04-03,38,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,Hindi Indie,19,26-50,False,4,3,9,29,44.0,-6.0,1.5,-4.5,False,2026-04-04,38.0,26-50,26-50,0,0
2026-04-03,39,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,19,26-50,False,1,20,20,19,43.0,-4.0,2.540530186557299,-0.3333333333333333,False,2026-04-04,37.0,26-50,26-50,0,0
2026-04-03,40,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,19,26-50,False,2,8,11,151,40.0,0.0,2.3733211036908783,2.0,False,2026-04-04,44.0,26-50,26-50,0,0
2026-04-03,41,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,19,26-50,False,2,2,15,14,47.0,-6.0,0.0,-5.0,False,2026-04-04,41.0,26-50,26-50,0,0
2026-04-03,42,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,19,26-50,False,1,20,20,88,41.0,1.0,2.8885100492657356,1.3333333333333333,False,2026-04-04,40.0,26-50,26-50,0,0
2026-04-03,43,Barbaad,The Rish,the rish || barbaad,Hindi Indie,19,26-50,False,1,20,20,19,39.0,4.0,2.9066739518913844,0.6666666666666666,False,2026-04-04,43.0,26-50,26-50,0,0
2026-04-03,44,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,19,26-50,False,1,20,20,19,45.0,-1.0,2.552495926943609,-0.3333333333333333,False,2026-04-04,46.0,26-50,26-50,0,0
2026-04-03,45,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,19,26-50,False,2,3,19,18,46.0,-1.0,1.0,-2.0,False,2026-04-04,47.0,26-50,26-50,0,0
2026-04-03,46,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,19,26-50,False,3,10,18,17,42.0,4.0,2.449489742783178,-1.0,False,2026-04-04,42.0,26-50,26-50,0,0
2026-04-03,47,Hum Pyaar Karne Wale,Shashwat Sachdev,shashwat sachdev || hum pyaar karne wale,Hindi Film,19,26-50,False,2,5,8,68,49.0,-2.0,1.224744871391589,-0.3333333333333333,False,2026-04-04,,,Exit,0,1
2026-04-03,48,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,19,26-50,False,1,20,20,19,50.0,-2.0,2.8156665000200536,0.6666666666666666,False,2026-04-04,45.0,26-50,26-50,0,0
2026-04-03,49,Vaari Jaavan,Shashwat Sachdev,shashwat sachdev || vaari jaavan,Hindi Film,19,26-50,False,1,5,5,225,48.0,1.0,0.7071067811865476,2.0,False,2026-04-04,,,Exit,0,1
2026-04-03,50,Mast Magan,Arijit Singh,arijit singh || mast magan,Hindi Film,19,26-50,True,6,1,12,17,,,0.0,-6.0,True,2026-04-04,48.0,26-50,26-50,0,0
2026-04-04,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,20,Top10,False,1,21,21,20,1.0,0.0,0.0,0.0,False,,,,,,
2026-04-04,2,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,20,Top10,False,1,15,15,119,2.0,0.0,4.323641700120445,0.0,False,,,,,,
2026-04-04,3,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,20,Top10,False,1,21,21,60,3.0,0.0,0.4472135954999579,-0.3333333333333333,False,,,,,,
2026-04-04,4,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,20,Top10,False,2,13,20,20,4.0,0.0,0.5527707983925667,0.3333333333333333,False,,,,,,
2026-04-04,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,20,Top10,False,1,21,21,20,5.0,0.0,0.49749371855331004,0.0,False,,,,,,
2026-04-04,6,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,20,Top10,False,1,18,18,39,6.0,0.0,3.410750356311582,0.0,False,,,,,,
2026-04-04,7,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,20,Top10,False,1,21,21,20,7.0,0.0,1.107925990308017,-1.0,False,,,,,,
2026-04-04,8,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,20,Top10,False,1,21,21,20,9.0,-1.0,0.852936105461599,0.0,False,,,,,,
2026-04-04,9,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,20,Top10,False,1,15,15,104,8.0,1.0,5.223572942509206,0.6666666666666666,False,,,,,,
2026-04-04,10,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,20,Top10,False,1,21,21,20,11.0,-1.0,1.3219304066402287,-0.3333333333333333,False,,,,,,
2026-04-04,11,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,20,11-25,False,1,21,21,20,12.0,-1.0,1.5362291495737217,-0.6666666666666666,False,,,,,,
2026-04-04,12,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,20,11-25,False,1,21,21,39,10.0,2.0,0.9273618495495705,1.0,False,,,,,,
2026-04-04,13,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,20,11-25,False,1,21,21,22,13.0,0.0,2.3932195887548637,0.3333333333333333,False,,,,,,
2026-04-04,14,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,20,11-25,False,1,21,21,20,14.0,0.0,1.2083045973594573,0.0,False,,,,,,
2026-04-04,15,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,20,11-25,False,1,21,21,220,15.0,0.0,1.584297951775486,0.0,False,,,,,,
2026-04-04,16,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,20,11-25,False,1,21,21,21,17.0,-1.0,1.3453624047073711,-0.3333333333333333,False,,,,,,
2026-04-04,17,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,20,11-25,False,1,21,21,20,18.0,-1.0,1.0428326807307104,0.3333333333333333,False,,,,,,
2026-04-04,18,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,20,11-25,False,1,21,21,20,16.0,2.0,2.3664319132398464,0.0,False,,,,,,
2026-04-04,19,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,20,11-25,False,1,21,21,41,19.0,0.0,2.5860201081971503,0.0,False,,,,,,
2026-04-04,20,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,20,11-25,False,1,21,21,20,20.0,0.0,1.6209565077447328,-0.3333333333333333,False,,,,,,
2026-04-04,21,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,20,11-25,False,1,21,21,20,23.0,-2.0,1.5451537140362444,-1.0,False,,,,,,
2026-04-04,22,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,20,11-25,False,1,21,21,20,27.0,-5.0,3.2905166767545793,-2.0,False,,,,,,
2026-04-04,23,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,20,11-25,False,1,21,21,41,22.0,1.0,2.353720459187964,-0.6666666666666666,False,,,,,,
2026-04-04,24,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,20,11-25,False,1,21,21,41,31.0,-7.0,4.2895221179054435,-4.666666666666667,False,,,,,,
2026-04-04,25,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,20,11-25,False,1,21,21,173,24.0,1.0,2.920188350089768,0.6666666666666666,False,,,,,,
2026-04-04,26,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,20,26-50,False,1,21,21,20,26.0,0.0,1.8513508581573617,1.3333333333333333,False,,,,,,
2026-04-04,27,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,20,26-50,False,1,14,14,199,25.0,2.0,3.433217477603292,0.3333333333333333,False,,,,,,
2026-04-04,28,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,20,26-50,False,1,12,12,185,21.0,7.0,6.065755388222646,2.6666666666666665,False,,,,,,
2026-04-04,29,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,20,26-50,False,1,21,21,20,29.0,0.0,1.4000000000000001,-0.3333333333333333,False,,,,,,
2026-04-04,30,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,20,26-50,False,1,21,21,20,28.0,2.0,2.43874967965144,-0.3333333333333333,False,,,,,,
2026-04-04,31,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,20,26-50,False,1,21,21,20,30.0,1.0,2.0850659461993044,-0.6666666666666666,False,,,,,,
2026-04-04,32,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,20,26-50,False,1,21,21,41,34.0,-2.0,2.8892040426387333,-1.3333333333333333,False,,,,,,
2026-04-04,33,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,20,26-50,False,1,21,21,20,32.0,1.0,3.259984662540608,1.3333333333333333,False,,,,,,
2026-04-04,34,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,20,26-50,False,1,21,21,20,36.0,-2.0,2.6995369973386176,-0.3333333333333333,False,,,,,,
2026-04-04,35,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,20,26-50,False,1,21,21,20,33.0,2.0,4.674130935264865,2.6666666666666665,False,,,,,,
2026-04-04,36,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,20,26-50,False,1,21,21,140,35.0,1.0,2.5937424698685874,1.3333333333333333,False,,,,,,
